filename,width,height,class,xmin,ymin,xmax,ymax
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c28,932,401,993,475
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c29,72,529,130,596
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c30,136,516,196,600
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c31,203,531,258,592
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c32,268,531,320,593
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c33,328,531,382,596
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c34,391,529,442,592
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c35,450,530,504,592
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c36,512,528,567,593
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c37,573,530,627,593
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c38,633,528,693,595
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c39,699,529,757,598
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c40,762,529,822,596
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c41,826,528,890,596
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c42,898,532,949,593
MN-Pathongko-2_jpg.rf.bf7a69319b3dd4c7aa6772e7373a241e.jpg,1080,1080,c43,958,531,1013,592
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c0,41,215,69,238
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c1,76,216,110,239
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c2,112,216,141,238
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c3,157,215,182,237
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c4,187,215,220,236
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c5,232,217,263,238
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c6,269,215,298,238
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c7,304,215,332,238
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c8,353,216,382,238
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c9,382,218,407,236
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c10,416,217,447,238
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c11,456,216,489,238
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c12,498,217,528,240
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c13,531,214,559,244
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c14,566,211,598,242
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c15,598,214,640,241
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c16,650,212,691,234
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c17,698,214,739,233
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c18,748,213,780,231
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c19,787,215,809,232
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c20,823,217,849,232
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c21,865,215,886,234
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c22,900,216,925,235
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c23,41,285,67,305
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c24,76,286,111,305
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c25,117,286,148,306
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c26,160,278,183,308
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c27,190,286,221,303
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c28,222,278,266,307
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c29,267,284,302,303
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c30,306,279,333,307
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c31,349,288,377,306
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c32,384,283,412,306
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c33,415,283,449,304
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c34,456,286,483,304
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c35,493,284,525,308
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c36,533,286,561,306
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c37,579,284,605,307
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c38,607,290,647,306
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c39,662,284,683,306
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c40,692,284,714,302
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c41,731,280,762,306
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c42,774,283,795,304
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,c43,803,282,825,304
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v18,847,286,874,310
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v19,882,282,910,309
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v0,38,374,75,401
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v1,83,376,110,400
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v17,120,376,147,398
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v15,151,374,178,399
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v9,187,370,208,396
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v10,220,375,246,397
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v11,253,370,280,401
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v13,285,370,319,397
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v14,321,370,357,400
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v12,360,376,401,401
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v2,407,371,428,383
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,t4,439,371,469,385
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v16,480,369,503,389
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,t0,523,372,546,391
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,t1,556,371,578,389
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,t2,589,373,616,389
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,t3,631,370,647,389
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v3,662,372,688,387
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v4,701,371,726,389
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v5,728,370,758,390
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v6,774,372,799,391
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v7,824,383,846,402
ST02016_bmp.rf.d0c22d6e9a066df54ccca6ab132f19a8.jpg,1080,1080,v8,854,380,884,399
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c0,43,200,64,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c1,77,201,97,216
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c2,115,198,136,215
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c3,148,197,171,215
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c4,192,198,217,216
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c5,229,201,255,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c6,270,200,290,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c7,301,200,323,216
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c8,340,199,364,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c9,377,195,405,218
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c10,413,193,447,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c11,455,198,485,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c12,498,200,528,224
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c13,539,200,563,224
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c14,575,200,598,226
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c15,607,198,638,227
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c16,653,201,679,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c17,698,200,731,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c18,740,199,768,215
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c19,787,200,809,217
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c20,828,200,850,215
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c21,865,200,886,216
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c22,904,199,927,216
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c23,40,263,67,283
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c24,76,266,103,283
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c25,113,265,139,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c26,151,257,181,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c27,187,267,211,281
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c28,230,256,255,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c29,265,265,291,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c30,307,256,335,285
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c31,345,266,368,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c32,386,267,410,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c33,430,266,452,281
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c34,461,263,482,279
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c35,496,264,520,281
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c36,535,265,557,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c37,569,259,597,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c38,606,265,638,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c39,650,259,676,282
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c40,689,266,716,283
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c41,728,259,761,283
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c42,768,266,789,283
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,c43,804,262,829,281
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v18,839,266,863,293
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v19,878,265,905,295
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v0,40,357,64,381
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v1,75,361,96,380
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v17,115,362,137,380
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v15,148,365,172,385
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v9,183,361,204,379
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v10,222,360,244,378
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v11,244,350,278,379
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v13,281,350,312,381
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v14,314,349,347,380
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v12,355,356,384,381
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v2,397,357,418,373
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,t4,434,352,458,372
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v16,476,353,495,371
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,t0,516,358,533,373
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,t1,552,354,579,374
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,t2,586,352,617,375
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,t3,623,354,646,370
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v3,658,354,685,369
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v4,698,352,725,370
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v5,733,352,761,371
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v6,772,352,800,370
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v7,813,358,837,376
WD040031_bmp.rf.becc02088815e106c48763f83d6544e8.jpg,1080,1080,v8,853,358,873,376
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c0,42,200,66,223
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c1,79,200,101,223
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c2,115,202,143,224
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c3,155,201,180,226
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c4,193,203,217,225
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c5,226,202,257,226
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c6,271,203,294,226
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c7,305,201,331,226
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c8,348,205,375,227
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c9,384,203,412,226
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c10,417,205,454,229
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c11,456,201,493,227
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c12,498,202,537,228
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c13,542,201,572,231
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c14,579,201,608,231
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c15,615,204,643,231
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c16,653,203,689,229
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c17,695,201,736,225
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c18,740,203,778,225
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c19,784,201,816,230
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c20,819,204,849,228
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c21,863,201,894,228
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c22,905,203,936,229
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v0,46,363,69,384
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v1,79,362,101,388
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v17,118,365,138,384
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v15,154,365,175,387
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v9,192,362,212,386
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v10,223,364,248,385
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v11,255,357,283,386
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v13,290,358,318,388
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v14,323,356,348,387
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v12,363,365,392,387
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v2,402,366,424,383
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,t4,436,359,463,383
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v16,476,365,498,379
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,t0,517,363,532,378
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,t1,549,363,574,379
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,t2,587,358,611,381
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,t3,628,365,647,379
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v3,659,361,683,376
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v4,694,362,721,377
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v5,734,362,766,378
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v6,773,359,800,376
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v7,818,366,835,383
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v8,856,364,878,383
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v19,881,269,910,300
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,v18,843,270,874,299
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c43,801,266,833,294
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c42,773,270,797,294
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c41,726,262,761,293
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c40,688,272,722,294
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c39,651,266,680,294
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c38,604,269,637,293
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c37,567,266,597,293
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c36,536,270,560,293
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c35,501,271,526,292
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c34,466,270,489,292
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c33,429,268,457,295
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c32,388,271,421,292
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c31,349,270,378,292
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c30,309,264,340,291
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c29,271,269,302,291
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c28,235,262,264,291
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c27,193,268,221,292
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c26,156,261,189,286
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c25,119,266,146,288
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c24,78,265,105,288
ST01019_bmp.rf.d66b3187e4d3663ca47fbf890367bea0.jpg,1080,1080,c23,45,264,70,288
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c0,43,205,60,222
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c1,81,206,99,222
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c2,116,207,140,224
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c3,157,207,177,224
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c4,190,206,212,221
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c5,230,206,258,224
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c6,264,207,291,223
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c7,308,210,329,228
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c8,346,209,371,226
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c9,387,204,410,224
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c10,419,202,450,227
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c11,461,207,487,226
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c12,506,207,532,230
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c13,541,208,568,232
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c14,580,206,609,233
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c15,613,204,645,232
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c16,660,207,687,224
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c17,707,205,735,223
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c18,754,207,777,222
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c19,796,208,818,224
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c20,836,206,860,223
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c21,876,207,895,221
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c22,904,207,927,222
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c23,43,270,66,290
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c24,83,274,106,290
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c25,120,271,146,289
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c26,152,267,178,292
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c27,196,275,219,289
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c28,242,266,263,289
ST03024_bmp.rf.d6f437e005e49d41e4245bf00d6eb3fa.jpg,1080,1080,c29,279,271,302,287
